bill_id,date,chamber,sequence,action
2007914,2025-06-10,Senate,35,"Published 6-10-2025"
2007951,2025-03-14,Senate,1,Introduced
2007951,2025-03-14,Senate,2,"Read and referred to Committee on Senate Organization"
2007951,2025-03-14,Senate,3,"Available for scheduling"
2007951,2025-03-18,Senate,4,"Representative Subeck added as a cosponsor"
2007951,2025-03-21,Senate,5,"Representative Kitchens added as a cosponsor"
2007951,2025-04-04,Senate,6,"Representative Sinicki added as a cosponsor"
2007951,2025-04-21,Senate,7,"Representative J. Jacobson added as a cosponsor"
2007987,2025-03-14,Senate,1,Introduced
2007987,2025-03-14,Senate,2,"Read first time and referred to Committee on Education"
2008023,2025-03-14,Senate,1,Introduced
2008023,2025-03-14,Senate,2,"Read first time and referred to Committee on Utilities and Tourism"
2008023,2025-04-09,Senate,3,"Fiscal estimate received"
2008023,2025-04-25,Senate,4,"Senator Hutton added as a coauthor"
2008023,2025-04-28,Senate,5,"Senate Amendment 1 offered by Senator Bradley"
2008023,2025-04-30,Senate,6,"Public hearing held"
2008023,2025-05-06,Senate,7,"Executive action taken"
2008023,2025-05-06,Senate,8,"Report adoption of Senate Amendment 1 recommended by Committee on Utilities and Tourism, Ayes 5, Noes 0"
2008023,2025-05-06,Senate,9,"Report passage as amended recommended by Committee on Utilities and Tourism, Ayes 5, Noes 0"
2008023,2025-05-06,Senate,10,"Available for scheduling"
2008023,2025-06-17,Senate,11,"Placed on calendar 6-18-2025 pursuant to Senate Rule 18(1)"
2008023,2025-06-18,Senate,12,"Senator Ratcliff added as a coauthor"
2008023,2025-06-18,Senate,13,"Read a second time"
2008023,2025-06-18,Senate,14,"Senate Amendment 1 adopted"
2008023,2025-06-18,Senate,15,"Referred to joint committee on Finance"
2008023,2025-06-18,Senate,16,"Withdrawn from joint committee on Finance and taken up"
2008023,2025-06-18,Senate,17,"Ordered to a third reading"
2008023,2025-06-18,Senate,18,"Rules suspended to give bill its third reading"
2008023,2025-06-18,Senate,19,"Read a third time and passed"
2008023,2025-06-18,Senate,20,"Ordered immediately messaged"
2008023,2025-06-19,House,21,"Received from Senate"
2008023,2025-06-20,House,22,"Read first time and referred to calendar of 6-24-2025"
2008023,2025-06-24,House,23,"Rules suspended to withdraw from calendar and take up"
2008023,2025-06-24,House,24,"Read a second time"
2008023,2025-06-24,House,25,"Ordered to a third reading"
2008023,2025-06-24,House,26,"Rules suspended"
2008023,2025-06-24,House,27,"Read a third time and concurred in"
2008023,2025-06-24,House,28,"Ordered immediately messaged"
2008023,2025-06-24,Senate,29,"Received from Assembly concurred in"
2008023,2025-06-25,Senate,30,"LRB correction (Senate Amendment 1)"
2008023,2025-06-25,Senate,31,"Report correctly enrolled"
2008023,2025-06-25,Senate,32,"Attempted to present to the Governor on 6-25-2025, pursuant to Senate Rule 44m (2)"
2008023,2025-06-26,Senate,33,"Presented to the Governor on 6-26-2025 by directive of the Majority Leader"
2008023,2025-07-03,Senate,34,"Report approved by the Governor on 7-2-2025. 2025 Wisconsin Act 11"
2008023,2025-07-03,Senate,35,"Published 7-3-2025"
2008059,2025-03-14,Senate,1,Introduced
2008059,2025-03-14,Senate,2,"Read first time and referred to Committee on Government Operations, Labor and Economic Development"
2008059,2025-03-17,Senate,3,"Representatives Tranel and Subeck added as cosponsors"
2008059,2025-04-01,Senate,4,"Fiscal estimate received"
2008059,2025-04-21,Senate,5,"Representative J. Jacobson added as a cosponsor"
2008059,2025-04-24,Senate,6,"Public hearing held"
2008059,2025-05-07,Senate,7,"Representative Udell added as a cosponsor"
2008059,2025-05-13,Senate,8,"Representative O'Connor added as a cosponsor"
2008095,2025-03-14,Senate,1,Introduced
2008095,2025-03-14,Senate,2,"Read and referred to Committee on Senate Organization"
2008095,2025-03-14,Senate,3,"Available for scheduling"
2008095,2025-03-14,Senate,4,"Senator Hutton added as a coauthor"
2008095,2025-03-14,Senate,5,"Placed on calendar 3-18-2025 pursuant to Senate Rule 18(1)"
2008095,2025-03-17,Senate,6,"Representative Melotik added as a cosponsor"
2008095,2025-03-18,Senate,7,"Laid on table"
2008133,2025-03-14,Senate,1,Introduced
2008133,2025-03-14,Senate,2,"Read first time and referred to Committee on Judiciary and Public Safety"
2008168,2025-03-14,Senate,1,Introduced
2008168,2025-03-14,Senate,2,"Read first time and referred to Committee on Transportation and Local Government"
2008168,2025-04-21,Senate,3,"Fiscal estimate received"
2008168,2025-04-21,Senate,4,"Representative J. Jacobson added as a cosponsor"
2008205,2025-03-14,Senate,1,Introduced
2008205,2025-03-14,Senate,2,"Read first time and referred to Committee on Mental Health, Substance Abuse Prevention, Children and Families"
2008205,2025-03-17,Senate,3,"Representative O'Connor added as a cosponsor"
2008205,2025-09-10,Senate,4,"Senate Amendment 1 offered by Senator Wanggaard"
2008241,2025-03-14,Senate,1,Introduced
2008241,2025-03-14,Senate,2,"Read first time and referred to Committee on Financial Institutions and Sporting Heritage"
2008276,2025-03-14,Senate,1,Introduced
2008276,2025-03-14,Senate,2,"Read first time and referred to Committee on Natural Resources, Veteran and Military Affairs"
2008276,2025-03-17,Senate,3,"Representative Kitchens added as a cosponsor"
2009400,2025-03-17,House,1,Introduced
2009400,2025-03-17,House,2,"Read first time and referred to Committee on State and Federal Relations"
2009400,2025-04-30,House,3,"Representative McCarville added as a coauthor"
2009410,2025-03-17,House,1,Introduced
2009410,2025-03-17,House,2,"Read and referred to Committee on Rules"
2009410,2025-04-17,House,3,"Placed on calendar 4-22-2025 by Committee on Rules"
2009410,2025-04-22,House,4,Adopted
2009410,2025-04-22,House,5,"Ordered immediately messaged"
2009410,2025-04-23,Senate,6,"Received from Assembly"
2009410,2025-04-24,Senate,7,"Read and referred to committee on Senate Organization"
2009410,2025-04-24,Senate,8,"Available for scheduling"
2009424,2025-03-17,House,1,Introduced
2009424,2025-03-17,House,2,"Read first time and referred to Committee on State Affairs"
2009438,2025-03-17,House,1,Introduced
2009438,2025-03-17,House,2,"Read first time and referred to Committee on State Affairs"
2009438,2025-04-10,House,3,"Representative Udell added as a coauthor"
2009438,2025-04-21,House,4,"Fiscal estimate received"
2009450,2025-03-17,House,1,Introduced
2009450,2025-03-17,House,2,"Read first time and referred to Committee on Campaigns and Elections"
2009450,2025-04-08,House,3,"Public hearing held"
2009450,2025-05-06,House,4,"Executive action taken"
2009450,2025-05-07,House,5,"Report passage recommended by Committee on Campaigns and Elections, Ayes 6, Noes 0"
2009450,2025-05-07,House,6,"Referred to committee on Rules"
2009450,2025-06-20,House,7,"Withdrawn from Committee on Rules and referred to calendar of 6-24-2025"
2009450,2025-06-24,House,8,"Representative O'Connor added as a coauthor"
2009450,2025-06-24,House,9,"Read a second time"
2009450,2025-06-24,House,10,"Ordered to a third reading"
2009450,2025-06-24,House,11,"Rules suspended"
2009450,2025-06-24,House,12,"Read a third time and passed"
2009450,2025-06-24,House,13,"Ordered immediately messaged"
2009450,2025-06-24,Senate,14,"Received from Assembly"
2009450,2025-06-27,Senate,15,"Read first time and referred to committee on Government Operations, Labor and Economic Development"
2009466,2025-03-17,House,1,Introduced
2009466,2025-03-17,House,2,"Read first time and referred to Committee on Criminal Justice and Public Safety"
2009466,2025-03-18,House,3,"Representative O'Connor added as a coauthor"
2009466,2025-04-09,House,4,"Public hearing held"
2009479,2025-03-17,House,1,Introduced
2009479,2025-03-17,House,2,"Read first time and referred to Committee on State Affairs"
2009479,2025-03-18,House,3,"Fiscal estimate received"
2009479,2025-04-11,House,4,"LRB correction"
2009479,2025-04-15,House,5,"Representative Miresse added as a coauthor"
2009479,2025-04-21,House,6,"Representative J. Jacobson added as a coauthor"
2009479,2025-05-06,House,7,"Senator Habush Sinykin added as a cosponsor"
2009479,2025-05-21,House,8,"Public hearing held"
2009479,2025-05-27,House,9,"Executive action taken"
2009479,2025-05-29,House,10,"Report passage recommended by Committee on State Affairs, Ayes 9, Noes 0"
2009479,2025-05-29,House,11,"Referred to committee on Rules"
2009479,2025-09-11,House,12,"Representative Allen added as a coauthor"
2009493,2025-03-17,House,1,Introduced
2009493,2025-03-17,House,2,"Read first time and referred to Committee on Environment"
2009493,2025-04-21,House,3,"Representative J. Jacobson added as a coauthor"
2009493,2025-04-23,House,4,"Representative Emerson added as a coauthor"
2009493,2025-04-30,House,5,"Representative McCarville added as a coauthor"
2009493,2025-05-27,House,6,"Representatives Doyle and Sinicki added as coauthors"
2009493,2025-06-18,House,7,"Representative Johnson added as a coauthor"
2009493,2025-07-15,House,8,"Representative Mayadev added as a coauthor"
2009508,2025-03-17,House,1,Introduced
2009508,2025-03-17,House,2,"Read first time and referred to Committee on Jobs and Economy"
2009508,2025-03-26,House,3,"Fiscal estimate received"
2009508,2025-04-23,House,4,"Public hearing held"
2009508,2025-05-12,House,5,"Assembly Amendment 1 offered by Representative Duchow"
2009508,2025-05-12,House,6,"Assembly Amendment 2 offered by Representative Duchow"
2009508,2025-06-04,House,7,"Executive action taken"
2009508,2025-06-06,House,8,"Report Assembly Amendment 1 adoption recommended by Committee on Jobs and Economy, Ayes 7, Noes 3"
2009508,2025-06-06,House,9,"Report Assembly Amendment 2 adoption recommended by Committee on Jobs and Economy, Ayes 7, Noes 3"
2009508,2025-06-06,House,10,"Report passage as amended recommended by Committee on Jobs and Economy, Ayes 7, Noes 3"
2009508,2025-06-06,House,11,"Referred to committee on Rules"
2009521,2025-03-17,House,1,Introduced
2009521,2025-03-17,House,2,"Read first time and referred to Committee on Workforce Development, Labor, and Integrated Employment"
2009521,2025-03-25,House,3,"Representative Tusler added as a coauthor"
2009521,2025-04-29,House,4,"Public hearing held"
2009521,2025-05-21,House,5,"Executive action taken"
2009521,2025-05-29,House,6,"Report passage recommended by Committee on Workforce Development, Labor, and Integrated Employment, Ayes 5, Noes 3"
2009521,2025-05-29,House,7,"Referred to committee on Rules"
2009521,2025-09-09,House,8,"Withdrawn from Committee on Rules and referred to calendar of 9-11-2025"
2009521,2025-09-11,House,9,"Read a second time"
2009521,2025-09-11,House,10,"Ordered to a third reading"
2009521,2025-09-11,House,11,"Rules suspended"
2009521,2025-09-11,House,12,"Read a third time and passed"
2009521,2025-09-11,House,13,"Ordered immediately messaged"
2009521,2025-09-11,Senate,14,"Received from Assembly"
2009521,2025-09-12,Senate,15,"Read first time and referred to committee on Senate Organization"
2009521,2025-09-12,Senate,16,"Available for scheduling"
2009536,2025-03-17,House,1,Introduced
2009536,2025-03-17,House,2,"Read first time and referred to Committee on Regulatory Licensing Reform"
2009536,2025-04-10,House,3,"Representative Udell added as a coauthor"
2009536,2025-04-30,House,4,"Representative McCarville added as a coauthor"
2009536,2025-05-12,House,5,"Senator Ratcliff added as a cosponsor"
2009536,2025-08-13,House,6,"Representative Goodwin added as a coauthor"
2009550,2025-03-17,House,1,Introduced
2009550,2025-03-17,House,2,"Read first time and referred to Committee on Ways and Means"
2009550,2025-03-31,House,3,"Fiscal estimate received"
2009550,2025-04-15,House,4,"Public hearing held"
2009550,2025-05-06,House,5,"Assembly Substitute Amendment 1 offered by Representatives Brooks and Born"
2009550,2025-05-07,House,6,"Assembly Amendment 1 to Assembly Substitute Amendment 1 offered by Representative Brooks"
2009550,2025-05-07,House,7,"Executive action taken"
2009550,2025-05-07,House,8,"Report Assembly Amendment 1 to Assembly Substitute Amendment 1 adoption recommended by Committee on Ways and Means, Ayes 10, Noes 0"
2009550,2025-05-07,House,9,"Report Assembly Substitute Amendment 1 adoption recommended by Committee on Ways and Means, Ayes 10, Noes 0"
2009550,2025-05-07,House,10,"Report passage as amended recommended by Committee on Ways and Means, Ayes 10, Noes 0"
2009550,2025-05-07,House,11,"Referred to committee on Rules"
2009550,2025-05-09,House,12,"Withdrawn from committee on Rules and referred to calendar of 5-13-2025"
2009550,2025-05-13,House,13,"Read a second time"
2009550,2025-05-13,House,14,"Assembly Amendment 1 to Assembly Substitute Amendment 1 adopted"
2009550,2025-05-13,House,15,"Assembly Substitute Amendment 1 adopted"
2009550,2025-05-13,House,16,"Ordered to a third reading"
2009550,2025-05-13,House,17,"Rules suspended"
2009550,2025-05-13,House,18,"Read a third time and passed, Ayes 91, Noes 6"
2009550,2025-05-13,House,19,"Ordered immediately messaged"
2009550,2025-05-13,Senate,20,"Received from Assembly"
2009550,2025-05-14,Senate,21,"Read first time and referred to committee on Government Operations, Labor and Economic Development"
2009550,2025-06-02,Senate,22,"Executive action taken"
2009550,2025-06-03,Senate,23,"Report concurrence recommended by Committee on Government Operations, Labor and Economic Development, Ayes 4, Noes 1"
2009550,2025-06-03,Senate,24,"Available for scheduling"
2009550,2025-06-17,Senate,25,"Public hearing requirement waived by committee on Senate Organization, pursuant to Senate Rule 18 (1m), Ayes 3, Noes 2"
2009550,2025-06-17,Senate,26,"Placed on calendar 6-18-2025 pursuant to Senate Rule 18(1)"
2009550,2025-06-18,Senate,27,"Read a second time"
2009550,2025-06-18,Senate,28,"Ordered to a third reading"
2009550,2025-06-18,Senate,29,"Rules suspended to give bill its third reading"
2009550,2025-06-18,Senate,30,"Read a third time and concurred in, Ayes 29, Noes 3"
2009550,2025-06-18,Senate,31,"Ordered immediately messaged"
2009550,2025-06-19,House,32,"Received from Senate concurred in"
2009550,2025-06-23,House,33,"Report correctly enrolled on 6-23-2025"
2009550,2025-06-23,House,34,"LRB correction (Assembly Substitute Amendment 1)"
2009550,2025-07-02,House,35,"Presented to the Governor on 7-2-2025 by directive of the Speaker"
2009550,2025-07-08,House,36,"Report approved by the Governor on 7-8-2025. 2025 Wisconsin Act 16"
2009550,2025-07-08,House,37,"Published 7-9-2025"
2009563,2025-03-17,House,1,Introduced
2009563,2025-03-17,House,2,"Read first time and referred to Committee on Judiciary"
2009563,2025-06-02,House,3,"Assembly Amendment 1 offered by Representative Duchow"
2009577,2025-03-17,House,1,Introduced
2009577,2025-03-17,House,2,"Read first time and referred to Committee on Housing and Real Estate"
2009577,2025-04-15,House,3,"Representative Miresse added as a coauthor"
2012256,2025-03-21,Senate,1,Introduced
2012256,2025-03-21,Senate,2,"Read first time and referred to Committee on Government Operations, Labor and Economic Development"
2012256,2025-04-21,Senate,3,"Representative J. Jacobson added as a cosponsor"
2012256,2025-04-23,Senate,4,"Representative Emerson added as a cosponsor"
2012256,2025-04-30,Senate,5,"Representative McCarville added as a cosponsor"
2012256,2025-05-27,Senate,6,"Representatives Doyle and Sinicki added as cosponsors"
2012256,2025-06-18,Senate,7,"Representative Johnson added as a cosponsor"
2012256,2025-07-16,Senate,8,"Representative Mayadev added as a cosponsor"
2012261,2025-03-21,Senate,1,Introduced
2012261,2025-03-21,Senate,2,"Read and referred to Committee on Senate Organization"
2012261,2025-03-21,Senate,3,"Available for scheduling"
2012265,2025-03-21,Senate,1,Introduced
2012265,2025-03-21,Senate,2,"Read first time and referred to Committee on Licensing, Regulatory Reform, State and Federal Affairs"
2012270,2025-03-21,Senate,1,Introduced
2012270,2025-03-21,Senate,2,"Read first time and referred to Committee on Transportation and Local Government"
2012270,2025-04-10,Senate,3,"Representative Udell added as a cosponsor"
2012270,2025-04-21,Senate,4,"Fiscal estimate received"
2012275,2025-03-21,Senate,1,Introduced
2012275,2025-03-21,Senate,2,"Read first time and referred to Committee on Government Operations, Labor and Economic Development"
2012275,2025-03-25,Senate,3,"Representative Tusler added as a cosponsor"
2012275,2025-05-06,Senate,4,"Public hearing held"
2012275,2025-08-19,Senate,5,"Executive action taken"
2012275,2025-08-19,Senate,6,"Report passage recommended by Committee on Government Operations, Labor and Economic Development, Ayes 3, Noes 2"
2012275,2025-08-19,Senate,7,"Available for scheduling"
2012282,2025-03-21,Senate,1,Introduced
2012282,2025-03-21,Senate,2,"Read first time and referred to Committee on Government Operations, Labor and Economic Development"
2012282,2025-04-15,Senate,3,"Representative Miresse added as a cosponsor"
2012286,2025-03-21,Senate,1,Introduced
2012286,2025-03-21,Senate,2,"Read first time and referred to Committee on Judiciary and Public Safety"
2012295,2025-03-21,Senate,1,Introduced
2012295,2025-03-21,Senate,2,"Read first time and referred to Committee on Government Operations, Labor and Economic Development"
2012295,2025-03-21,Senate,3,"Representative Kitchens added as a cosponsor"
2012295,2025-05-01,Senate,4,"Fiscal estimate received"
2012299,2025-03-21,Senate,1,Introduced
2012299,2025-03-21,Senate,2,"Read first time and referred to Committee on Judiciary and Public Safety"
2012299,2025-04-08,Senate,3,"Fiscal estimate received"
2012299,2025-04-30,Senate,4,"Public hearing held"
2012299,2025-05-08,Senate,5,"Senator Drake added as a coauthor"
2012299,2025-05-08,Senate,6,"Executive action taken"
2012299,2025-05-08,Senate,7,"Report passage recommended by Committee on Judiciary and Public Safety, Ayes 8, Noes 0"
2012299,2025-05-08,Senate,8,"Available for scheduling"
2012299,2025-05-09,Senate,9,"Fiscal estimate received"
2012304,2025-03-21,Senate,1,Introduced
2012304,2025-03-21,Senate,2,"Read first time and referred to Committee on Judiciary and Public Safety"
2012304,2025-04-30,Senate,3,"Public hearing held"
2012304,2025-05-02,Senate,4,"Senate Amendment 1 offered by Senator Wanggaard"
2012304,2025-05-08,Senate,5,"Executive action taken"
2012304,2025-05-08,Senate,6,"Report adoption of Senate Amendment 1 recommended by Committee on Judiciary and Public Safety, Ayes 7, Noes 1"
2012304,2025-05-08,Senate,7,"Report passage as amended recommended by Committee on Judiciary and Public Safety, Ayes 5, Noes 3"
2012304,2025-05-08,Senate,8,"Available for scheduling"
2012304,2025-05-13,Senate,9,"Placed on calendar 5-15-2025 pursuant to Senate Rule 18(1)"
2012304,2025-05-15,Senate,10,"Read a second time"
2012304,2025-05-15,Senate,11,"Senate Amendment 1 adopted"
2012304,2025-05-15,Senate,12,"Ordered to a third reading"
2012304,2025-05-15,Senate,13,"Rules suspended to give bill its third reading"
2012304,2025-05-15,Senate,14,"Read a third time and passed, Ayes 18, Noes 15"
2012304,2025-05-15,Senate,15,"Ordered immediately messaged"
2012304,2025-05-15,House,16,"Received from Senate"
2012304,2025-05-20,House,17,"Representative O'Connor added as a cosponsor"
2012304,2025-05-27,House,18,"Read first time and referred to committee on Rules"
2012311,2025-03-21,Senate,1,Introduced
2012311,2025-03-21,Senate,2,"Read first time and referred to Committee on Transportation and Local Government"
2012311,2025-03-24,Senate,3,"Representative Billings added as a cosponsor"
2012311,2025-03-26,Senate,4,"Representative O'Connor added as a cosponsor"
2012311,2025-04-21,Senate,5,"Representative J. Jacobson added as a cosponsor"
2012311,2025-05-08,Senate,6,"Representative Emerson added as a cosponsor"
2012311,2025-05-27,Senate,7,"Senator Carpenter added as a coauthor"
2012311,2025-05-27,Senate,8,"Public hearing held"
2012316,2025-03-21,Senate,1,Introduced
2012316,2025-03-21,Senate,2,"Read first time and referred to Committee on Health"
2012316,2025-04-01,Senate,3,"Senator Ratcliff added as a coauthor"
2012316,2025-06-02,Senate,4,"Representative Ortiz-Velez added as a cosponsor"
2012316,2025-06-04,Senate,5,"Public hearing held"
2012316,2025-06-12,Senate,6,"Fiscal estimate received"
2012316,2025-06-19,Senate,7,"Fiscal estimate received"
2012316,2025-08-21,Senate,8,"Executive action taken"
2012316,2025-08-21,Senate,9,"Report passage recommended by Committee on Health, Ayes 5, Noes 0"
2012316,2025-08-21,Senate,10,"Available for scheduling"
2012316,2025-09-11,Senate,11,"Representatives Udell and Moore Omokunde added as cosponsors"
2012316,2025-09-11,Senate,12,"Senator Larson added as a coauthor"
2012320,2025-03-21,Senate,1,Introduced
2012320,2025-03-21,Senate,2,"Read first time and referred to Committee on Judiciary and Public Safety"
2012320,2025-04-30,Senate,3,"Public hearing held"
2012328,2025-03-21,Senate,1,Introduced
2012328,2025-03-21,Senate,2,"Read first time and referred to Committee on Health"
2012328,2025-04-07,Senate,3,"Representative Melotik added as a cosponsor"
2012328,2025-04-15,Senate,4,"Representative Miresse added as a cosponsor"
2012328,2025-04-21,Senate,5,"Representative Udell added as a cosponsor"
2012328,2025-04-22,Senate,6,"Representative Arney added as a cosponsor"
2012328,2025-04-23,Senate,7,"Public hearing held"
2012328,2025-04-24,Senate,8,"Fiscal estimate received"
2012328,2025-05-05,Senate,9,"Executive action taken"
2012328,2025-05-05,Senate,10,"Report passage recommended by Committee on Health, Ayes 5, Noes 0"
2012328,2025-05-05,Senate,11,"Available for scheduling"
2012328,2025-05-13,Senate,12,"Representative McCarville added as a cosponsor"
2012328,2025-06-02,Senate,13,"Representatives Snodgrass, Ortiz-Velez and Moses added as cosponsors"
2012328,2025-06-11,Senate,14,"Representative Emerson added as a cosponsor"
2012328,2025-06-17,Senate,15,"Senator Habush Sinykin added as a coauthor"
2012328,2025-06-17,Senate,16,"Placed on calendar 6-18-2025 pursuant to Senate Rule 18(1)"
2012328,2025-06-18,Senate,17,"Senators Pfaff, Keyeski and Carpenter added as coauthors"
2012328,2025-06-18,Senate,18,"Read a second time"
2012328,2025-06-18,Senate,19,"Ordered to a third reading"
2012328,2025-06-18,Senate,20,"Rules suspended to give bill its third reading"
2012328,2025-06-18,Senate,21,"Read a third time and passed"
2012328,2025-06-18,Senate,22,"Ordered immediately messaged"
2012328,2025-06-19,House,23,"Received from Senate"
2012328,2025-06-20,House,24,"Read first time and referred to calendar of 6-24-2025"
2012328,2025-06-23,House,25,"Representative Fitzgerald added as a cosponsor"
2012328,2025-06-24,House,26,"Representatives Moore Omokunde, Vining, Andraca and Sinicki added as cosponsors"
2012328,2025-06-24,House,27,"Rules suspended to withdraw from calendar and take up"
2012328,2025-06-24,House,28,"Read a second time"
2012328,2025-06-24,House,29,"Ordered to a third reading"
2012328,2025-06-24,House,30,"Rules suspended"
2012328,2025-06-24,House,31,"Read a third time and concurred in"
2012328,2025-06-24,House,32,"Ordered immediately messaged"
2012328,2025-06-24,Senate,33,"Received from Assembly concurred in"
2012328,2025-06-25,Senate,34,"Report correctly enrolled"
2012328,2025-08-07,Senate,35,"Presented to the Governor on 8-7-2025"
2012328,2025-08-11,Senate,36,"Report approved by the Governor on 8-8-2025. 2025 Wisconsin Act 21"
2012328,2025-08-11,Senate,37,"Published 8-9-2025"
2012332,2025-03-21,Senate,1,Introduced
2012332,2025-03-21,Senate,2,"Read first time and referred to Committee on Licensing, Regulatory Reform, State and Federal Affairs"
2012332,2025-04-10,Senate,3,"Representative Udell added as a cosponsor"
2012332,2025-04-30,Senate,4,"Representative McCarville added as a cosponsor"
2012332,2025-05-09,Senate,5,"Senator Ratcliff added as a coauthor"
2012332,2025-08-14,Senate,6,"Representative Goodwin added as a cosponsor"
2012339,2025-03-21,Senate,1,Introduced
2012339,2025-03-21,Senate,2,"Read first time and referred to Committee on Judiciary and Public Safety"
2012339,2025-04-02,Senate,3,"Fiscal estimate received"
2012339,2025-04-07,Senate,4,"Fiscal estimate received"
2012339,2025-04-08,Senate,5,"Fiscal estimate received"
2012339,2025-04-30,Senate,6,"Representative McCarville added as a cosponsor"
2012344,2025-03-21,Senate,1,Introduced
2012344,2025-03-21,Senate,2,"Read first time and referred to Committee on Government Operations, Labor and Economic Development"
2012344,2025-06-24,Senate,3,"Representative O'Connor added as a cosponsor"
2012350,2025-03-21,Senate,1,Introduced
2012350,2025-03-21,Senate,2,"Read first time and referred to Committee on Government Operations, Labor and Economic Development"
2012350,2025-04-30,Senate,3,"Representative McCarville added as a cosponsor"
2012354,2025-03-21,Senate,1,Introduced
2012354,2025-03-21,Senate,2,"Read first time and referred to Committee on Judiciary and Public Safety"
2012354,2025-04-30,Senate,3,"Public hearing held"
2012354,2025-05-06,Senate,4,"Senate Amendment 1 offered by Senator Wanggaard"
2012354,2025-05-08,Senate,5,"Executive action taken"
2012354,2025-05-08,Senate,6,"Report adoption of Senate Amendment 1 recommended by Committee on Judiciary and Public Safety, Ayes 8, Noes 0"
2012354,2025-05-08,Senate,7,"Report passage as amended recommended by Committee on Judiciary and Public Safety, Ayes 6, Noes 2"
2012354,2025-05-08,Senate,8,"Available for scheduling"
2012354,2025-05-13,Senate,9,"Placed on calendar 5-15-2025 pursuant to Senate Rule 18(1)"
2012354,2025-05-15,Senate,10,"Read a second time"
2012354,2025-05-15,Senate,11,"Senate Amendment 1 adopted"
2012354,2025-05-15,Senate,12,"Ordered to a third reading"
2012354,2025-05-15,Senate,13,"Rules suspended to give bill its third reading"
2012354,2025-05-15,Senate,14,"Read a third time and passed"
2012354,2025-05-15,Senate,15,"Ordered immediately messaged"
2012354,2025-05-15,House,16,"Received from Senate"
2012354,2025-05-27,House,17,"Read first time and referred to committee on Rules"
2014985,2025-03-26,Senate,1,Introduced
2014985,2025-03-26,Senate,2,"Read first time and referred to Committee on Government Operations, Labor and Economic Development"
2014985,2025-04-24,Senate,3,"Public hearing held"
2014985,2025-04-28,Senate,4,"Fiscal estimate received"
2014985,2025-04-29,Senate,5,"Senator Bradley added as a coauthor"
2015725,2025-03-27,Senate,1,Introduced
2015725,2025-03-27,Senate,2,"Read first time and referred to Committee on Insurance, Housing, Rural Issues and Forestry"
2015725,2025-04-17,Senate,3,"Public hearing held"
2015725,2025-04-30,Senate,4,"Representative McCarville added as a cosponsor"
2015725,2025-05-07,Senate,5,"Representative Udell added as a cosponsor"
2015725,2025-05-09,Senate,6,"Executive action taken"
2015725,2025-05-09,Senate,7,"Report passage recommended by Committee on Insurance, Housing, Rural Issues and Forestry, Ayes 5, Noes 0"
2015725,2025-05-09,Senate,8,"Available for scheduling"
2015725,2025-05-13,Senate,9,"Placed on calendar 5-15-2025 pursuant to Senate Rule 18(1)"
2015725,2025-05-15,Senate,10,"Read a second time"
2015725,2025-05-15,Senate,11,"Ordered to a third reading"
2015725,2025-05-15,Senate,12,"Rules suspended to give bill its third reading"
2015725,2025-05-15,Senate,13,"Read a third time and passed"
2015725,2025-05-15,Senate,14,"Ordered immediately messaged"
2015725,2025-05-15,House,15,"Received from Senate"
2015725,2025-05-27,House,16,"Read first time and referred to committee on Rules"
2015748,2025-03-27,Senate,1,Introduced
2015748,2025-03-27,Senate,2,"Read first time and referred to Committee on Agriculture and Revenue"
2015748,2025-04-03,Senate,3,"Public hearing held"
2015748,2025-04-03,Senate,4,"Senator Spreitzer added as a coauthor"
2015748,2025-04-10,Senate,5,"Executive action taken"
2015748,2025-04-10,Senate,6,"Report passage recommended by Committee on Agriculture and Revenue, Ayes 8, Noes 0"
2015748,2025-04-10,Senate,7,"Available for scheduling"
2015748,2025-04-17,Senate,8,"Fiscal estimate received"
2015748,2025-04-18,Senate,9,"Placed on calendar 4-22-2025 pursuant to Senate Rule 18(1)"
2015748,2025-04-21,Senate,10,"Representative J. Jacobson added as a cosponsor"
2015748,2025-04-22,Senate,11,"Read a second time"
2015748,2025-04-22,Senate,12,"Ordered to a third reading"
2015748,2025-04-22,Senate,13,"Rules suspended to give bill its third reading"
2015748,2025-04-22,Senate,14,"Read a third time and passed"
2015748,2025-04-22,Senate,15,"Ordered immediately messaged"
2015748,2025-04-22,House,16,"Received from Senate"
2015748,2025-05-27,House,17,"Read first time and referred to committee on Rules"
2015748,2025-06-11,House,18,"Representative Johnson added as a cosponsor"
2015748,2025-06-20,House,19,"Withdrawn from Committee on Rules and referred to calendar of 6-24-2025"
2015748,2025-06-24,House,20,"Representatives Miresse and Stubbs added as cosponsors"
2015748,2025-09-11,House,21,"Rules suspended to withdraw from calendar and take up"
2015748,2025-09-11,House,22,"Read a second time"
2015748,2025-09-11,House,23,"Ordered to a third reading"
2015748,2025-09-11,House,24,"Rules suspended"
2015748,2025-09-11,House,25,"Read a third time and concurred in"
2015748,2025-09-11,House,26,"Ordered immediately messaged"
2015748,2025-09-11,Senate,27,"Received from Assembly concurred in"
2015772,2025-03-27,Senate,1,Introduced
2015772,2025-03-27,Senate,2,"Read first time and referred to Committee on Mental Health, Substance Abuse Prevention, Children and Families"
2015796,2025-03-27,Senate,1,Introduced
2015796,2025-03-27,Senate,2,"Read first time and referred to Committee on Mental Health, Substance Abuse Prevention, Children and Families"
